learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
890000.0,8.411394,3.036453983274599E-6,890000.0,94.51595505617978,88.75892058865888,88.75129926549728,87.01852748269864,890000.0,2701888.0,1043.0,663.0,663.0,8.0,0.0,0.0,1.0
900000.0,8.503483,3.1011726860536467E-6,900000.0,94.5411111111111,88.80988225872495,88.80184531366457,87.0753381773412,900000.0,2716592.0,1045.0,664.0,664.0,8.0,0.0,0.0,1.0
910000.0,8.592289,3.163706003026002E-6,910000.0,94.56758241758241,88.86309188247094,88.85642860202111,87.13343900388587,910000.0,2721896.0,1047.0,665.0,665.0,8.0,0.0,0.0,1.0
920000.0,8.692922,3.2348470856952996E-6,920000.0,94.5954347826087,88.92000643176495,88.91554124848967,87.19867769616363,920000.0,2732640.0,1071.0,683.0,683.0,8.0,0.0,0.0,1.0
930000.0,8.800953,3.3126912593199974E-6,930000.0,94.61720430107526,88.96463474185015,88.96199539605401,87.25021266624896,930000.0,2785352.0,1084.0,691.0,691.0,8.0,0.0,0.0,1.0
940000.0,8.905122,3.3891987511308656E-6,940000.0,94.64255319148937,89.01678159569639,89.01427315542972,87.31153753124245,940000.0,2839016.0,1097.0,699.0,699.0,8.0,0.0,0.0,1.0
950000.0,9.005616,3.464011884758042E-6,950000.0,94.66421052631578,89.06167125376497,89.06154579843809,87.36461643920981,950000.0,2877664.0,1124.0,720.0,720.0,8.0,0.0,0.0,1.0
960000.0,9.110235,3.5436312984902827E-6,960000.0,94.68729166666667,89.10895649784463,89.10937389896884,87.41862513166755,960000.0,2941784.0,1129.0,724.0,724.0,8.0,0.0,0.0,1.0
970000.0,9.20951,3.6197139983189604E-6,970000.0,94.71051546391752,89.15615583157025,89.15823549796721,87.47161407844037,970000.0,2962432.0,1129.0,724.0,724.0,8.0,0.0,0.0,1.0
980000.0,9.311985,3.6984363937874635E-6,980000.0,94.73142857142857,89.19841044662398,89.20078894143386,87.51837239885509,980000.0,2969496.0,1133.0,726.0,726.0,8.0,0.0,0.0,1.0
990000.0,9.41555,3.778355799327708E-6,990000.0,94.75353535353536,89.243177841384,89.24579791044653,87.56815494569146,990000.0,2982920.0,1137.0,728.0,728.0,8.0,0.0,0.0,1.0
1000000.0,9.630868,3.945786301164577E-6,1000000.0,94.7739,89.28504593023575,89.28856177200609,87.61678644459766,1000000.0,3005776.0,1144.0,733.0,733.0,8.0,4031.017735334243,0.0,1.0172739628853475
